date,time,subject,blocknum,blockcode,trialnum,trialcode,response,latency,correct,stimulus1,vpcode_hd1
4/24/24,15:48:04,068,3,SM1Test,17,SM1_T16,0,2800,0,Starfish,0
4/24/24,15:48:04,068,3,SM1Test,18,SM1_T17,0,2800,0,Island,0
4/24/24,15:48:04,068,3,SM1Test,19,SM1_T18,0,2800,0,Shower,0
4/24/24,15:48:04,068,3,SM1Test,20,SM1_T19,0,2800,0,Mango,0
4/24/24,15:48:04,068,3,SM1Test,21,SM1_T20,0,2800,0,Balloon,0
4/24/24,15:48:04,068,4,Pract_simon1,1,recIC,208,3054,1,+,0
4/24/24,15:48:04,068,4,Pract_simon1,2,recIC,208,733,1,+,0
4/24/24,15:48:04,068,4,Pract_simon1,3,recCO,208,1502,1,+,0
4/24/24,15:48:04,068,4,Pract_simon1,4,diaCO,200,1062,1,+,0
4/24/24,15:48:04,068,4,Pract_simon1,5,diaCO,200,816,1,+,0
4/24/24,15:48:04,068,4,Pract_simon1,6,diaIC,200,1100,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,1,diaIC,200,1221,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,2,diaCO,200,465,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,3,recIC,208,549,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,4,recIC,208,541,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,5,recCO,208,486,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,6,diaIC,200,616,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,7,recIC,208,645,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,8,diaIC,200,929,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,9,diaIC,200,729,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,10,diaIC,200,586,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,11,diaCO,200,497,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,12,diaIC,200,499,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,13,recIC,208,621,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,14,recCO,208,505,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,15,diaCO,200,411,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,16,diaCO,200,473,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,17,diaCO,200,588,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,18,diaIC,200,890,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,19,recCO,208,611,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,20,recIC,208,697,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,21,diaCO,200,835,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,22,recCO,208,583,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,23,recCO,208,477,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,24,recCO,208,688,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,25,recCO,208,674,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,26,recIC,208,869,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,27,recCO,208,728,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,28,recIC,208,768,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,29,diaCO,200,623,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,30,diaCO,200,692,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,31,diaIC,200,830,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,32,diaIC,200,769,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,33,recIC,200,1144,0,+,0
4/24/24,15:48:04,068,5,Test_simon1,34,recCO,208,807,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,35,recIC,208,700,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,36,recCO,208,678,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,37,diaCO,200,449,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,38,recIC,208,597,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,39,diaCO,200,732,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,40,recCO,200,644,0,+,0
4/24/24,15:48:04,068,5,Test_simon1,41,diaCO,200,671,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,42,diaCO,208,682,0,+,0
4/24/24,15:48:04,068,5,Test_simon1,43,recCO,208,828,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,44,recIC,208,777,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,45,diaCO,200,599,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,46,recIC,208,3629,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,47,recIC,208,516,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,48,recIC,208,588,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,49,recIC,208,723,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,50,diaIC,200,691,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,51,diaCO,200,637,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,52,diaIC,200,1161,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,53,diaIC,200,943,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,54,recIC,208,527,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,55,diaIC,200,640,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,56,recCO,208,788,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,57,diaIC,200,729,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,58,diaCO,200,529,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,59,diaCO,200,602,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,60,diaIC,200,576,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,61,recCO,208,551,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,62,recCO,208,943,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,63,recCO,208,759,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,64,diaIC,200,566,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,65,diaIC,200,717,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,66,recCO,208,686,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,67,recIC,208,656,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,68,diaCO,200,572,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,69,recCO,208,499,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,70,recIC,208,717,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,71,diaCO,200,614,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,72,diaIC,200,740,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,73,diaIC,200,651,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,74,recIC,208,567,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,75,diaIC,200,630,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,76,diaCO,200,491,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,77,diaIC,200,461,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,78,diaIC,200,601,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,79,recIC,208,511,1,+,0
4/24/24,15:48:04,068,5,Test_simon1,80,recIC,208,593,1,+,0
4/24/24,15:48:04,068,6,SM1Test_Abr,1,SM1_Abr1,wave,3327,0,Ocean,0
4/24/24,15:48:04,068,6,SM1Test_Abr,2,SM1_Abr2,scarf,4695,0,Pet,0
4/24/24,15:48:04,068,6,SM1Test_Abr,3,SM1_Abr3,head,6386,0,Shower,0
4/24/24,15:48:04,068,6,SM1Test_Abr,4,SM1_Abr4,test,9274,0,Spaceship,0
4/24/24,15:48:04,068,6,SM1Test_Abr,5,SM1_Abr5,chimney,5191,0,Leg,0
4/24/24,15:48:04,068,6,SM1Test_Abr,6,SM1_Abr6,sock,5627,0,Goalkeeper,0
4/24/24,15:48:04,068,6,SM1Test_Abr,7,SM1_Abr7,chimney,6206,0,Scarf,0
4/24/24,15:48:04,068,6,SM1Test_Abr,8,SM1_Abr8,ocean,3052,0,Atlas,0
4/24/24,15:48:04,068,6,SM1Test_Abr,9,SM1_Abr9,rocket,6338,0,Tennis,0
4/24/24,15:48:04,068,6,SM1Test_Abr,10,SM1_Abr10,hand,5957,0,Bag,0
4/24/24,15:48:04,068,6,SM1Test_Abr,11,SM1_Abr11,ball,4833,0,Field,0
4/24/24,15:48:04,068,6,SM1Test_Abr,12,SM1_Abr12,wave,10889,0,Pool,0
4/24/24,15:48:04,068,6,SM1Test_Abr,13,SM1_Abr13,page,5615,0,Towel,0
4/24/24,15:48:04,068,6,SM1Test_Abr,14,SM1_Abr14,,5297,0,Island,0
4/24/24,15:48:04,068,6,SM1Test_Abr,15,SM1_Abr15,,8504,0,Bicycle,0
4/24/24,15:48:04,068,6,SM1Test_Abr,16,SM1_Abr16,scarf,3673,0,Chimney,0
4/24/24,15:48:04,068,6,SM1Test_Abr,17,SM1_Abr17,honey,3083,0,Acorn,0
4/24/24,15:48:04,068,6,SM1Test_Abr,18,SM1_Abr18,net,5149,0,Mango,0
4/24/24,15:48:04,068,6,SM1Test_Abr,19,SM1_Abr19,house,8747,0,Planet,0
4/24/24,15:48:04,068,6,SM1Test_Abr,20,SM1_Abr20,angel,3016,1,Bird,0
4/24/24,16:05:25,057,1,SM1Practice,1,achtung,0,1700,0,Attention!,0
4/24/24,16:05:25,057,1,SM1Practice,2,SM1_P_T1,0,2800,0,Chair,0
4/24/24,16:05:25,057,1,SM1Practice,3,SM1_P_T2,0,2800,0,Lamp,0
4/24/24,16:05:25,057,1,SM1Practice,4,SM1_P_T3,0,2800,0,Phone,0
4/24/24,16:05:25,057,2,SM1Practice_Abr,1,SM1_P_Abr1,lamp,18473,1,Carpet,0
4/24/24,16:05:25,057,2,SM1Practice_Abr,2,SM1_P_Abr2,rock,8849,0,Chair,0
4/24/24,16:05:25,057,2,SM1Practice_Abr,3,SM1_P_Abr3,rock,6741,1,Phone,0
4/24/24,16:05:25,057,3,SM1Test,1,achtung,0,1700,0,Attention!,0
4/24/24,16:05:25,057,3,SM1Test,2,SM1_T1,0,2800,0,Angel,0
4/24/24,16:05:25,057,3,SM1Test,3,SM1_T2,0,2800,0,Marble,0
4/24/24,16:05:25,057,3,SM1Test,4,SM1_T3,0,2800,0,Leg,0
4/24/24,16:05:25,057,3,SM1Test,5,SM1_T4,0,2800,0,Wave,0
4/24/24,16:05:25,057,3,SM1Test,6,SM1_T5,0,2800,0,Atlas,0
4/24/24,16:05:25,057,3,SM1Test,7,SM1_T6,0,2800,0,Scarf,0
4/24/24,16:05:25,057,3,SM1Test,8,SM1_T7,0,2800,0,Stew,0
4/24/24,16:05:25,057,3,SM1Test,9,SM1_T8,0,2800,0,Goalkeeper,0
4/24/24,16:05:25,057,3,SM1Test,10,SM1_T9,0,2800,0,Cinema,0
4/24/24,16:05:25,057,3,SM1Test,11,SM1_T10,0,2800,0,Biscuit,0
4/24/24,16:05:25,057,3,SM1Test,12,SM1_T11,0,2800,0,Maple,0
4/24/24,16:05:25,057,3,SM1Test,13,SM1_T12,0,2800,0,Compass,0
4/24/24,16:05:25,057,3,SM1Test,14,SM1_T13,0,2800,0,Spaceship,0
4/24/24,16:05:25,057,3,SM1Test,15,SM1_T14,0,2800,0,Planet,0
4/24/24,16:05:25,057,3,SM1Test,16,SM1_T15,0,2800,0,Pet,0
4/24/24,16:05:25,057,3,SM1Test,17,SM1_T16,0,2800,0,Starfish,0
4/24/24,16:05:25,057,3,SM1Test,18,SM1_T17,0,2800,0,Island,0
4/24/24,16:05:25,057,3,SM1Test,19,SM1_T18,0,2800,0,Shower,0
4/24/24,16:05:25,057,3,SM1Test,20,SM1_T19,0,2800,0,Mango,0
4/24/24,16:05:25,057,3,SM1Test,21,SM1_T20,0,2800,0,Balloon,0
4/24/24,16:05:25,057,4,Pract_simon1,1,recIC,208,1634,1,+,0
4/24/24,16:05:25,057,4,Pract_simon1,2,diaIC,200,989,1,+,0
4/24/24,16:05:25,057,4,Pract_simon1,3,recCO,208,570,1,+,0
4/24/24,16:05:25,057,4,Pract_simon1,4,recCO,208,554,1,+,0
4/24/24,16:05:25,057,4,Pract_simon1,5,diaCO,200,385,1,+,0
4/24/24,16:05:25,057,4,Pract_simon1,6,diaCO,200,496,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,1,diaIC,200,769,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,2,diaCO,200,384,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,3,recIC,208,567,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,4,recIC,208,591,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,5,recCO,208,517,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,6,diaIC,200,550,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,7,recIC,208,783,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,8,diaIC,200,636,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,9,diaIC,200,529,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,10,diaIC,200,506,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,11,diaCO,200,467,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,12,diaIC,200,639,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,13,recIC,208,619,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,14,recCO,208,697,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,15,diaCO,200,419,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,16,diaCO,200,473,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,17,diaCO,200,436,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,18,diaIC,200,536,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,19,recCO,208,505,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,20,recIC,208,994,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,21,diaCO,200,400,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,22,recCO,208,614,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,23,recCO,208,572,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,24,recCO,208,555,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,25,recCO,208,578,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,26,recIC,208,657,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,27,recCO,208,572,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,28,recIC,208,818,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,29,diaCO,200,487,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,30,diaCO,200,553,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,31,diaIC,200,577,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,32,diaIC,200,512,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,33,recIC,208,602,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,34,recCO,208,536,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,35,recIC,208,633,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,36,recCO,208,549,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,37,diaCO,200,478,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,38,recIC,208,624,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,39,diaCO,200,484,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,40,recCO,208,680,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,41,diaCO,200,482,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,42,diaCO,200,445,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,43,recCO,208,466,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,44,recIC,208,1117,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,45,diaCO,200,574,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,46,recIC,208,685,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,47,recIC,208,567,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,48,recIC,208,550,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,49,recIC,208,470,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,50,diaIC,200,513,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,51,diaCO,200,427,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,52,diaIC,200,472,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,53,diaIC,200,419,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,54,recIC,208,625,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,55,diaIC,200,550,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,56,recCO,208,454,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,57,diaIC,200,490,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,58,diaCO,200,619,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,59,diaCO,200,433,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,60,diaIC,200,406,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,61,recCO,208,548,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,62,recCO,208,572,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,63,recCO,208,483,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,64,diaIC,200,398,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,65,diaIC,200,460,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,66,recCO,208,424,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,67,recIC,208,557,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,68,diaCO,200,428,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,69,recCO,208,481,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,70,recIC,208,628,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,71,diaCO,200,393,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,72,diaIC,200,567,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,73,diaIC,200,527,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,74,recIC,208,632,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,75,diaIC,200,541,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,76,diaCO,200,413,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,77,diaIC,200,587,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,78,diaIC,200,529,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,79,recIC,208,553,1,+,0
4/24/24,16:05:25,057,5,Test_simon1,80,recIC,208,673,1,+,0
4/24/24,16:05:25,057,6,SM1Test_Abr,1,SM1_Abr1,biscuit,22558,0,Ocean,0
4/24/24,16:05:25,057,6,SM1Test_Abr,2,SM1_Abr2,lip,3488,1,Pet,0
4/24/24,16:05:25,057,6,SM1Test_Abr,3,SM1_Abr3,bicycle,19825,0,Shower,0
4/24/24,16:05:25,057,6,SM1Test_Abr,4,SM1_Abr4,crown,3677,1,Spaceship,0
4/24/24,16:05:25,057,6,SM1Test_Abr,5,SM1_Abr5,,8511,0,Leg,0
4/24/24,16:05:25,057,6,SM1Test_Abr,6,SM1_Abr6,sandwich,7031,1,Goalkeeper,0
4/24/24,16:05:25,057,6,SM1Test_Abr,7,SM1_Abr7,,4629,0,Scarf,0
4/24/24,16:05:25,057,6,SM1Test_Abr,8,SM1_Abr8,,7983,0,Atlas,0
4/24/24,16:05:25,057,6,SM1Test_Abr,9,SM1_Abr9,marble,8284,1,Tennis,0
4/24/24,16:05:25,057,6,SM1Test_Abr,10,SM1_Abr10,,4237,0,Bag,0
4/24/24,16:05:25,057,6,SM1Test_Abr,11,SM1_Abr11,shower,11020,0,Field,0
4/24/24,16:05:25,057,6,SM1Test_Abr,12,SM1_Abr12,marble,15252,0,Pool,0
4/24/24,16:05:25,057,6,SM1Test_Abr,13,SM1_Abr13,atlas,14998,0,Towel,0
4/24/24,16:05:25,057,6,SM1Test_Abr,14,SM1_Abr14,bicycle,7277,0,Island,0
4/24/24,16:05:25,057,6,SM1Test_Abr,15,SM1_Abr15,island,3437,0,Bicycle,0
4/24/24,16:05:25,057,6,SM1Test_Abr,16,SM1_Abr16,,10595,0,Chimney,0
4/24/24,16:05:25,057,6,SM1Test_Abr,17,SM1_Abr17,chimney,13892,0,Acorn,0
4/24/24,16:05:25,057,6,SM1Test_Abr,18,SM1_Abr18,earring,4016,1,Mango,0
4/24/24,16:05:25,057,6,SM1Test_Abr,19,SM1_Abr19,towel,15098,0,Planet,0
4/24/24,16:05:25,057,6,SM1Test_Abr,20,SM1_Abr20,acorn,11407,0,Bird,0
4/24/24,16:17:14,065,1,SM1Practice,1,achtung,0,1700,0,Attention!,0
4/24/24,16:17:14,065,1,SM1Practice,2,SM1_P_T1,0,2800,0,Chair,0
4/24/24,16:17:14,065,1,SM1Practice,3,SM1_P_T2,0,2800,0,Lamp,0
4/24/24,16:17:14,065,1,SM1Practice,4,SM1_P_T3,0,2800,0,Phone,0
4/24/24,16:17:14,065,2,SM1Practice_Abr,1,SM1_P_Abr1,lamp,14529,1,Carpet,0
4/24/24,16:17:14,065,2,SM1Practice_Abr,2,SM1_P_Abr2,,7366,0,Chair,0
4/24/24,16:17:14,065,2,SM1Practice_Abr,3,SM1_P_Abr3,,4763,0,Phone,0
4/24/24,16:17:14,065,3,SM1Test,1,achtung,0,1700,0,Attention!,0
4/24/24,16:17:14,065,3,SM1Test,2,SM1_T1,0,2800,0,Angel,0
4/24/24,16:17:14,065,3,SM1Test,3,SM1_T2,0,2800,0,Marble,0
4/24/24,16:17:14,065,3,SM1Test,4,SM1_T3,0,2800,0,Leg,0
4/24/24,16:17:14,065,3,SM1Test,5,SM1_T4,0,2800,0,Wave,0
4/24/24,16:17:14,065,3,SM1Test,6,SM1_T5,0,2800,0,Atlas,0
4/24/24,16:17:14,065,3,SM1Test,7,SM1_T6,0,2800,0,Scarf,0
4/24/24,16:17:14,065,3,SM1Test,8,SM1_T7,0,2800,0,Stew,0
4/24/24,16:17:14,065,3,SM1Test,9,SM1_T8,0,2800,0,Goalkeeper,0
4/24/24,16:17:14,065,3,SM1Test,10,SM1_T9,0,2800,0,Cinema,0
4/24/24,16:17:14,065,3,SM1Test,11,SM1_T10,0,2800,0,Biscuit,0
4/24/24,16:17:14,065,3,SM1Test,12,SM1_T11,0,2800,0,Maple,0
4/24/24,16:17:14,065,3,SM1Test,13,SM1_T12,0,2800,0,Compass,0
4/24/24,16:17:14,065,3,SM1Test,14,SM1_T13,0,2800,0,Spaceship,0
4/24/24,16:17:14,065,3,SM1Test,15,SM1_T14,0,2800,0,Planet,0
4/24/24,16:17:14,065,3,SM1Test,16,SM1_T15,0,2800,0,Pet,0
4/24/24,16:17:14,065,3,SM1Test,17,SM1_T16,0,2800,0,Starfish,0
4/24/24,16:17:14,065,3,SM1Test,18,SM1_T17,0,2800,0,Island,0
4/24/24,16:17:14,065,3,SM1Test,19,SM1_T18,0,2800,0,Shower,0
4/24/24,16:17:14,065,3,SM1Test,20,SM1_T19,0,2800,0,Mango,0
4/24/24,16:17:14,065,3,SM1Test,21,SM1_T20,0,2800,0,Balloon,0
4/24/24,16:17:14,065,4,Pract_simon1,1,recCO,200,2970,0,+,0
4/24/24,16:17:14,065,4,Pract_simon1,2,diaCO,208,1900,0,+,0
4/24/24,16:17:14,065,4,Pract_simon1,3,recCO,208,3060,1,+,0
4/24/24,16:17:14,065,4,Pract_simon1,4,recIC,208,785,1,+,0
4/24/24,16:17:14,065,4,Pract_simon1,5,diaCO,208,1408,0,+,0
4/24/24,16:17:14,065,4,Pract_simon1,6,diaIC,200,1875,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,1,diaIC,200,2157,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,2,diaCO,200,849,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,3,recIC,208,620,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,4,recIC,208,617,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,5,recCO,208,534,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,6,diaIC,200,551,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,7,recIC,208,464,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,8,diaIC,200,707,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,9,diaIC,200,749,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,10,diaIC,200,732,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,11,diaCO,200,612,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,12,diaIC,200,506,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,13,recIC,208,483,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,14,recCO,208,486,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,15,diaCO,200,497,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,16,diaCO,200,683,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,17,diaCO,200,494,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,18,diaIC,200,631,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,19,recCO,208,468,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,20,recIC,200,552,0,+,0
4/24/24,16:17:14,065,5,Test_simon1,21,diaCO,200,616,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,22,recCO,208,469,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,23,recCO,208,497,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,24,recCO,208,460,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,25,recCO,208,351,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,26,recIC,208,759,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,27,recCO,208,422,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,28,recIC,208,507,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,29,diaCO,200,533,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,30,diaCO,200,350,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,31,diaIC,200,519,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,32,diaIC,200,545,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,33,recIC,208,681,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,34,recCO,208,490,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,35,recIC,208,613,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,36,recCO,208,370,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,37,diaCO,200,418,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,38,recIC,208,720,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,39,diaCO,200,449,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,40,recCO,208,341,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,41,diaCO,200,494,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,42,diaCO,208,415,0,+,0
4/24/24,16:17:14,065,5,Test_simon1,43,recCO,208,1613,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,44,recIC,208,577,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,45,diaCO,200,615,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,46,recIC,208,477,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,47,recIC,208,560,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,48,recIC,208,576,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,49,recIC,208,422,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,50,diaIC,200,507,1,+,0
4/24/24,16:17:14,065,5,Test_simon1,51,diaCO,200,1108,1,+,0
